class_name,language,tool,version,category,param_class,method_name,benchmark_base,metric,Benchmark,Mode,Threads,Samples,Score,score_error,Unit
RangoEstadistico,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RangoEstadistico,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,100,52.0,,counts
RangoEstadistico,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RangoEstadistico,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,100,107.0,,ms
RangoEstadistico,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RangoEstadistico,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,0.00034,,ms/op
RangoEstadistico,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RangoEstadistico,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,0.000371,,ms/op
RangoEstadistico,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RangoEstadistico,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,0.000381,,ms/op
RangoEstadistico,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RangoEstadistico,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,0.000381,,ms/op
RangoEstadistico,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RangoEstadistico,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,0.000431,,ms/op
RangoEstadistico,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RangoEstadistico,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,0.000711,,ms/op
RangoEstadistico,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RangoEstadistico,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,0.004168,,ms/op
RangoEstadistico,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RangoEstadistico,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,0.150528,,ms/op
RangoEstadistico,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RangoEstadistico,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,100,0.019644,0.003457,ms/op
RangoEstadistico,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RangoEstadistico,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,100,61.565871,7.496359,MB/sec
RangoEstadistico,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RangoEstadistico,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,100,6886.08,18.555372,B/op
RangoEstadistico,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RangoEstadistico,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,100,0.0,,counts
RedondeoNumero,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,100,2962.184892,9.888225,ops/ms
RedondeoNumero,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,100,135.596149,0.452652,MB/sec
RedondeoNumero,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,100,48.000233,1e-06,B/op
RedondeoNumero,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,100,55.0,,counts
RedondeoNumero,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,100,100.0,,ms
RedondeoNumero,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,100,0.000334,1e-06,ms/op
RedondeoNumero,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,100,136.90219,0.554192,MB/sec
RedondeoNumero,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,100,48.000231,1e-06,B/op
RedondeoNumero,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,100,56.0,,counts
RedondeoNumero,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,100,102.0,,ms
RedondeoNumero,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,22850666,0.000361,1e-06,ms/op
RedondeoNumero,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,100,133.81811,0.194517,MB/sec
RedondeoNumero,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,100,48.001973,0.000434,B/op
RedondeoNumero,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,100,55.0,,counts
RedondeoNumero,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,100,115.0,,ms
RedondeoNumero,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,0.00033,,ms/op
RedondeoNumero,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,0.00036,,ms/op
RedondeoNumero,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,0.000361,,ms/op
RedondeoNumero,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,0.00037,,ms/op
RedondeoNumero,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,0.000371,,ms/op
RedondeoNumero,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,0.000661,,ms/op
RedondeoNumero,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,0.004184,,ms/op
RedondeoNumero,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,2.633728,,ms/op
RedondeoNumero,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,100,0.016962,0.003105,ms/op
RedondeoNumero,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,100,68.803382,8.074972,MB/sec
RedondeoNumero,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,100,6886.96,15.35148,B/op
RedondeoNumero,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RedondeoNumero,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,100,0.0,,counts
RestaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,100,3078.74077,17.79292,ops/ms
RestaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,100,140.931373,0.814522,MB/sec
RestaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,100,48.000224,1e-06,B/op
RestaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,100,58.0,,counts
RestaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,100,107.0,,ms
RestaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,100,0.00032,1e-06,ms/op
RestaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,100,142.860672,0.602797,MB/sec
RestaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,100,48.000221,1e-06,B/op
RestaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,100,58.0,,counts
RestaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,100,106.0,,ms
RestaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,23399509,0.000356,0.0,ms/op
RestaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,100,137.035088,0.462326,MB/sec
RestaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,100,48.001905,0.0004,B/op
RestaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,100,56.0,,counts
RestaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,100,121.0,,ms
RestaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,0.00032,,ms/op
RestaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,0.000351,,ms/op
RestaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,0.000361,,ms/op
RestaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,0.000361,,ms/op
RestaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,0.000371,,ms/op
RestaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,0.000611,,ms/op
RestaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,0.004128,,ms/op
RestaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,1.656832,,ms/op
RestaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,100,0.015153,0.002629,ms/op
RestaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,100,74.429548,7.465396,MB/sec
RestaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,100,6889.84,23.61197,B/op
RestaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.RestaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,100,0.0,,counts
SegundosAHoras,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,100,3017.381917,14.732352,ops/ms
SegundosAHoras,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,100,138.122984,0.674371,MB/sec
SegundosAHoras,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,100,48.000229,1e-06,B/op
SegundosAHoras,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,100,56.0,,counts
SegundosAHoras,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,100,102.0,,ms
SegundosAHoras,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,100,0.00033,1e-06,ms/op
SegundosAHoras,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,100,138.871077,0.221974,MB/sec
SegundosAHoras,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,100,48.000228,1e-06,B/op
SegundosAHoras,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,100,57.0,,counts
SegundosAHoras,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,100,106.0,,ms
SegundosAHoras,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,22615379,0.000365,2e-06,ms/op
SegundosAHoras,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,100,132.436881,0.187921,MB/sec
SegundosAHoras,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,100,48.002043,0.00042,B/op
SegundosAHoras,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,100,54.0,,counts
SegundosAHoras,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,100,143.0,,ms
SegundosAHoras,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,0.00033,,ms/op
SegundosAHoras,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,0.000361,,ms/op
SegundosAHoras,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,0.000371,,ms/op
SegundosAHoras,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,0.000371,,ms/op
SegundosAHoras,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,0.000381,,ms/op
SegundosAHoras,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,0.000722,,ms/op
SegundosAHoras,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,0.004208,,ms/op
SegundosAHoras,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,12.140544,,ms/op
SegundosAHoras,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,100,0.014769,0.003163,ms/op
SegundosAHoras,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,100,74.199547,7.999805,MB/sec
SegundosAHoras,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,100,6888.0,19.185384,B/op
SegundosAHoras,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SegundosAHoras,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,100,0.0,,counts
SerieFibonacci,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,100,3073.106198,7.56144,ops/ms
SerieFibonacci,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,100,140.674022,0.346123,MB/sec
SerieFibonacci,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,100,48.000225,1e-06,B/op
SerieFibonacci,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,100,57.0,,counts
SerieFibonacci,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,100,105.0,,ms
SerieFibonacci,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,100,0.000339,1e-06,ms/op
SerieFibonacci,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,100,135.081344,0.44787,MB/sec
SerieFibonacci,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,100,48.000234,1e-06,B/op
SerieFibonacci,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,100,55.0,,counts
SerieFibonacci,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,100,102.0,,ms
SerieFibonacci,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,22344190,0.00037,1e-06,ms/op
SerieFibonacci,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,100,130.851077,0.33009,MB/sec
SerieFibonacci,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,100,48.002056,0.000479,B/op
SerieFibonacci,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SerieFibonacci,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,100,53.0,,counts
