class_name,language,tool,version,category,param_class,method_name,benchmark_base,metric,Benchmark,Mode,Threads,Samples,Score,score_error,Unit
SumaMatrices,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaMatrices,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,1002,13418.807385,1888.413856,ns/op
SumaMatrices,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaMatrices,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,1002,114.003105,5.376779,MB/sec
SumaMatrices,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaMatrices,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,1002,6965.453094,156.048974,B/op
SumaMatrices,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaMatrices,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,1002,0.0,,counts
SumaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,1002,0.003098,7e-06,ops/ns
SumaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,1002,141.795615,0.325619,MB/sec
SumaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,1002,48.004478,5.6e-05,B/op
SumaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,1002,27.0,,counts
SumaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,1002,71.0,,ms
SumaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,1002,325.583351,0.934922,ns/op
SumaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,1002,140.67867,0.391389,MB/sec
SumaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,1002,48.004513,5.6e-05,B/op
SumaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,1002,27.0,,counts
SumaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,1002,74.0,,ms
SumaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,11831628,359.045302,1.267803,ns/op
SumaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,1002,137.934669,0.290476,MB/sec
SumaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,1002,48.020737,0.001154,B/op
SumaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,1002,27.0,,counts
SumaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,1002,72.0,,ms
SumaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,320.0,,ns/op
SumaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,350.0,,ns/op
SumaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,351.0,,ns/op
SumaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,361.0,,ns/op
SumaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,431.0,,ns/op
SumaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,3116.0,,ns/op
SumaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,5808.0,,ns/op
SumaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,2646016.0,,ns/op
SumaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,1002,14921.169661,2283.488267,ns/op
SumaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,1002,99.554858,4.547312,MB/sec
SumaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,1002,6966.986028,156.288828,B/op
SumaNumeros,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaNumeros,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,1002,0.0,,counts
SumaPares,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,1002,0.00316,7e-06,ops/ns
SumaPares,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,1002,144.597501,0.322778,MB/sec
SumaPares,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,1002,48.004392,5.4e-05,B/op
SumaPares,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,1002,30.0,,counts
SumaPares,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,1002,81.0,,ms
SumaPares,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,1002,316.303699,0.751208,ns/op
SumaPares,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,1002,144.766135,0.335552,MB/sec
SumaPares,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,1002,48.004385,5.4e-05,B/op
SumaPares,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,1002,30.0,,counts
SumaPares,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,1002,80.0,,ms
SumaPares,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,11998502,354.097902,1.101211,ns/op
SumaPares,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,1002,139.888047,0.352529,MB/sec
SumaPares,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,1002,48.020839,0.001277,B/op
SumaPares,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,1002,27.0,,counts
SumaPares,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,1002,73.0,,ms
SumaPares,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,310.0,,ns/op
SumaPares,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,341.0,,ns/op
SumaPares,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,351.0,,ns/op
SumaPares,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,351.0,,ns/op
SumaPares,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,430.0,,ns/op
SumaPares,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,3064.0,,ns/op
SumaPares,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,5928.0,,ns/op
SumaPares,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,2785280.0,,ns/op
SumaPares,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,1002,13750.924152,2023.068226,ns/op
SumaPares,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,1002,98.348451,4.686658,MB/sec
SumaPares,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,1002,6966.339321,156.256976,B/op
SumaPares,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPares,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,1002,0.0,,counts
SumaPrimeroN,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,1002,0.003062,8e-06,ops/ns
SumaPrimeroN,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,1002,140.145712,0.352783,MB/sec
SumaPrimeroN,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,1002,48.00453,5.7e-05,B/op
SumaPrimeroN,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,1002,27.0,,counts
SumaPrimeroN,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,1002,70.0,,ms
SumaPrimeroN,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,1002,327.543489,0.95092,ns/op
SumaPrimeroN,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,1002,139.84132,0.402158,MB/sec
SumaPrimeroN,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,1002,48.004542,5.6e-05,B/op
SumaPrimeroN,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,1002,27.0,,counts
SumaPrimeroN,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,1002,73.0,,ms
SumaPrimeroN,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,11399415,374.283834,1.388152,ns/op
SumaPrimeroN,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,1002,132.858125,0.373918,MB/sec
SumaPrimeroN,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,1002,48.02199,0.00124,B/op
SumaPrimeroN,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,1002,27.0,,counts
SumaPrimeroN,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,1002,75.0,,ms
SumaPrimeroN,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,320.0,,ns/op
SumaPrimeroN,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,361.0,,ns/op
SumaPrimeroN,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,371.0,,ns/op
SumaPrimeroN,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,390.0,,ns/op
SumaPrimeroN,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,451.0,,ns/op
SumaPrimeroN,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,3196.0,,ns/op
SumaPrimeroN,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,6240.0,,ns/op
SumaPrimeroN,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,2928640.0,,ns/op
SumaPrimeroN,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,1002,14646.208583,2247.573784,ns/op
SumaPrimeroN,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,1002,95.814161,4.200737,MB/sec
SumaPrimeroN,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,1002,6965.740519,156.065732,B/op
SumaPrimeroN,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.SumaPrimeroN,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,1002,0.0,,counts
TablasMultiplicar,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,1002,0.002844,6e-06,ops/ns
TablasMultiplicar,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,1002,130.174325,0.272508,MB/sec
TablasMultiplicar,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,1002,48.004877,6.1e-05,B/op
TablasMultiplicar,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,1002,27.0,,counts
TablasMultiplicar,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,1002,72.0,,ms
TablasMultiplicar,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,1002,348.490701,1.085363,ns/op
TablasMultiplicar,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,1002,131.451082,0.39944,MB/sec
TablasMultiplicar,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,1002,48.00483,6e-05,B/op
TablasMultiplicar,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,1002,26.0,,counts
TablasMultiplicar,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,1002,68.0,,ms
TablasMultiplicar,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,10979301,384.547896,0.881794,ns/op
TablasMultiplicar,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,1002,127.944065,0.360886,MB/sec
TablasMultiplicar,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,1002,48.022779,0.001285,B/op
TablasMultiplicar,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,1002,26.0,,counts
TablasMultiplicar,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,1002,72.0,,ms
TablasMultiplicar,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,340.0,,ns/op
TablasMultiplicar,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,371.0,,ns/op
TablasMultiplicar,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,390.0,,ns/op
TablasMultiplicar,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,391.0,,ns/op
TablasMultiplicar,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,461.0,,ns/op
TablasMultiplicar,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,3296.0,,ns/op
TablasMultiplicar,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,5944.0,,ns/op
TablasMultiplicar,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,2838528.0,,ns/op
TablasMultiplicar,Java,Abacus,v1,Rare,Code.Java.Abacus.v1.Rare.TablasMultiplicar,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,1002,16002.745509,2155.366123,ns/op
