className,run,durationMs,cpuSamples,heapUsedMB,gcCount,gcPauseMs,topMethod
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,089,1,1,0,0,0,java.util.TimerThread.run
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,029,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,072,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,047,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,076,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,011,12,1,0,0,0,java.lang.Thread.run
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,079,8,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,092,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,015,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,073,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,084,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,008,10,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,045,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,069,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,002,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,054,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,062,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,066,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,075,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,057,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,095,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,036,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,043,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,099,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,040,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,041,8,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,078,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,037,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,059,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,004,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,055,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,010,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,027,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,031,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,020,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,048,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,087,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,074,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,023,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,081,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,022,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,049,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,093,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,077,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,046,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,007,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,091,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,006,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,035,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,034,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,063,1,1,0,0,0,java.lang.ClassLoader.checkName
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,042,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,005,1,1,0,0,0,jdk.jfr.internal.periodic.PeriodicEvents.doChunkEnd
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,021,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,013,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.PotenciaRaiz,094,9,1,0,0,0,java.lang.Thread.run
Code.Java.Abacus.v1.Refactored.CaidaLibre,058,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,065,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,050,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,003,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,098,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,082,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,052,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,080,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,088,11,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,096,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,060,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,014,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,001,8,1,0,0,0,sun.nio.fs.UnixPath.<init>
Code.Java.Abacus.v1.Refactored.CaidaLibre,026,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,071,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,012,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,056,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,051,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,016,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,090,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,030,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,009,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,044,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,061,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,017,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,064,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,086,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,085,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,038,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,028,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,070,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,100,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,067,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,025,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,083,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,053,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,024,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,033,10,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,018,13,1,0,0,0,java.lang.Thread.run
Code.Java.Abacus.v1.Refactored.CaidaLibre,019,1,1,0,0,0,java.lang.invoke.AbstractValidatingLambdaMetafactory.<init>
Code.Java.Abacus.v1.Refactored.CaidaLibre,032,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,097,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,068,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,039,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,089,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,029,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,072,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,047,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,076,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,011,4,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,079,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,092,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,015,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,073,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,084,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,008,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,045,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,069,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,002,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,054,9,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,062,10,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,066,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,075,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,057,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,095,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,036,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,043,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,099,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,040,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,041,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,078,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,037,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,059,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,004,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,055,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,010,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,027,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,031,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,020,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,048,4,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,087,8,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,074,1,1,0,0,0,java.util.TimerThread.run
Code.Java.Abacus.v1.Refactored.CaidaLibre,023,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,081,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,022,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,049,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,093,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,077,13,1,0,0,0,java.lang.Thread.run
Code.Java.Abacus.v1.Refactored.CaidaLibre,046,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,007,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,091,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,006,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,035,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,034,1,1,0,0,0,java.lang.invoke.AbstractValidatingLambdaMetafactory.<init>
Code.Java.Abacus.v1.Refactored.CaidaLibre,063,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,042,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,005,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,021,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,013,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.CaidaLibre,094,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,058,9,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,065,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,050,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,003,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,098,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,082,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,052,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,080,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,088,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,096,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,060,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,014,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,001,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,026,4,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,071,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,012,13,1,0,0,0,java.lang.Thread.run
Code.Java.Abacus.v1.Refactored.SerieFibonacci,056,10,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,051,9,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,016,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,090,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,030,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,009,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,044,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,061,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,017,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,064,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,086,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,085,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,038,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,028,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,070,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,100,0,1,0,0,0,java.lang.invoke.MethodHandles$Lookup.revealDirect
Code.Java.Abacus.v1.Refactored.SerieFibonacci,067,9,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,025,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,083,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,053,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,024,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,033,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,018,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,019,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,032,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,097,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,068,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,039,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,089,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,029,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,072,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,047,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,076,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,011,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,079,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,092,4,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,015,0,1,0,0,0,java.lang.invoke.MethodHandles$Lookup$ClassDefiner.<init>
Code.Java.Abacus.v1.Refactored.SerieFibonacci,073,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,084,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,008,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,045,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,069,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,002,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,054,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,062,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,066,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,075,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,057,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,095,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,036,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,043,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,099,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,040,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,041,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,078,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,037,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,059,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,004,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,055,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,010,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,027,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,031,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,020,4,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,048,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,087,11,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,074,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,023,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,081,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,022,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,049,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,093,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,077,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,046,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,007,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,091,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,006,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,035,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,034,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,063,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,042,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,005,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,021,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,013,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.SerieFibonacci,094,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,058,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,065,13,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,050,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,003,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,098,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,082,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,052,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,080,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,088,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,096,8,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,060,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,014,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,001,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,026,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,071,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,012,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,056,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,051,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,016,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,090,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,030,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,009,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,044,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,061,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,017,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,064,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,086,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,085,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,038,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,028,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,070,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,100,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,067,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,025,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,083,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,053,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,024,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,033,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,018,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,019,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,032,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,097,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,068,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,039,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,089,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,029,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,072,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,047,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,076,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,011,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,079,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,092,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,015,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,073,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,084,11,0,0,0,0,N/A
Code.Java.Abacus.v1.Refactored.NumeroArmstrong,008,1,0,0,0,0,N/A
