class_name,language,tool,version,category,param_class,method_name,benchmark_base,metric,Benchmark,Mode,Threads,Samples,Score,score_error,Unit
AreaTriangulo,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.AreaTriangulo,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,100,6885.92,18.016564,B/op
AreaTriangulo,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.AreaTriangulo,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,100,0.0,,counts
BuscarElemento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,100,2833.631363,5.021034,ops/ms
BuscarElemento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,100,129.711784,0.229856,MB/sec
BuscarElemento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,100,48.000244,1e-06,B/op
BuscarElemento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,100,53.0,,counts
BuscarElemento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,100,99.0,,ms
BuscarElemento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,100,0.000357,2e-06,ms/op
BuscarElemento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,100,128.352112,0.584798,MB/sec
BuscarElemento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,100,48.000246,1e-06,B/op
BuscarElemento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,100,52.0,,counts
BuscarElemento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,100,98.0,,ms
BuscarElemento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,20936577,0.00039,0.0,ms/op
BuscarElemento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,100,122.605885,0.266944,MB/sec
BuscarElemento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,100,48.002092,0.00045,B/op
BuscarElemento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,100,50.0,,counts
BuscarElemento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,100,109.0,,ms
BuscarElemento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,0.00035,,ms/op
BuscarElemento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,0.00039,,ms/op
BuscarElemento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,0.000391,,ms/op
BuscarElemento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,0.000401,,ms/op
BuscarElemento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,0.000411,,ms/op
BuscarElemento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,0.000792,,ms/op
BuscarElemento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,0.004144,,ms/op
BuscarElemento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,1.849344,,ms/op
BuscarElemento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,100,0.019528,0.003306,ms/op
BuscarElemento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,100,66.329044,4.888221,MB/sec
BuscarElemento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,100,6882.0,6.783058,B/op
BuscarElemento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.BuscarElemento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,100,0.0,,counts
CaidaLibre,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,100,2989.092832,12.02736,ops/ms
CaidaLibre,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,100,136.828101,0.550571,MB/sec
CaidaLibre,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,100,48.000231,1e-06,B/op
CaidaLibre,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,100,56.0,,counts
CaidaLibre,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,100,101.0,,ms
CaidaLibre,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,100,0.000346,1e-06,ms/op
CaidaLibre,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,100,132.476561,0.468261,MB/sec
CaidaLibre,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,100,48.000239,1e-06,B/op
CaidaLibre,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,100,54.0,,counts
CaidaLibre,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,100,99.0,,ms
CaidaLibre,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,22423874,0.000367,0.0,ms/op
CaidaLibre,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,100,131.315549,0.341825,MB/sec
CaidaLibre,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,100,48.001981,0.000425,B/op
CaidaLibre,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,100,54.0,,counts
CaidaLibre,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,100,116.0,,ms
CaidaLibre,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,0.000331,,ms/op
CaidaLibre,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,0.000361,,ms/op
CaidaLibre,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,0.000371,,ms/op
CaidaLibre,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,0.000371,,ms/op
CaidaLibre,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,0.000391,,ms/op
CaidaLibre,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,0.000691,,ms/op
CaidaLibre,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,0.004184,,ms/op
CaidaLibre,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,1.76128,,ms/op
CaidaLibre,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,100,0.014599,0.00278,ms/op
CaidaLibre,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,100,71.375283,6.937506,MB/sec
CaidaLibre,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,100,6888.96,30.388098,B/op
CaidaLibre,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CaidaLibre,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,100,0.0,,counts
CalculoDescuento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,100,2695.819601,15.147844,ops/ms
CalculoDescuento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,100,123.40339,0.693393,MB/sec
CalculoDescuento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,100,48.000256,2e-06,B/op
CalculoDescuento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,100,50.0,,counts
CalculoDescuento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,100,96.0,,ms
CalculoDescuento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,100,0.00036,1e-06,ms/op
CalculoDescuento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,100,127.261553,0.187826,MB/sec
CalculoDescuento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,100,48.000248,1e-06,B/op
CalculoDescuento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,100,52.0,,counts
CalculoDescuento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,100,96.0,,ms
CalculoDescuento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,20834313,0.000396,1e-06,ms/op
CalculoDescuento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,100,122.00369,0.180401,MB/sec
CalculoDescuento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,100,48.002123,0.000459,B/op
CalculoDescuento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,100,50.0,,counts
CalculoDescuento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,100,107.0,,ms
CalculoDescuento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,0.00036,,ms/op
CalculoDescuento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,0.000391,,ms/op
CalculoDescuento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,0.000401,,ms/op
CalculoDescuento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.95,com.bench.AbacusBenchmark.testMethod:p0.95,sample,1,1,0.000401,,ms/op
CalculoDescuento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.99,com.bench.AbacusBenchmark.testMethod:p0.99,sample,1,1,0.000471,,ms/op
CalculoDescuento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.999,com.bench.AbacusBenchmark.testMethod:p0.999,sample,1,1,0.000842,,ms/op
CalculoDescuento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,p0.9999,com.bench.AbacusBenchmark.testMethod:p0.9999,sample,1,1,0.004232,,ms/op
CalculoDescuento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,p1.00,com.bench.AbacusBenchmark.testMethod:p1.00,sample,1,1,2.70336,,ms/op
CalculoDescuento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,ss,1,100,0.022322,0.003131,ms/op
CalculoDescuento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,ss,1,100,60.481422,6.047359,MB/sec
CalculoDescuento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,ss,1,100,6892.88,33.532776,B/op
CalculoDescuento,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoDescuento,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,ss,1,100,0.0,,counts
CalculoEdad,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,thrpt,1,100,2828.000335,7.373148,ops/ms
CalculoEdad,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,thrpt,1,100,129.453637,0.337531,MB/sec
CalculoEdad,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,thrpt,1,100,48.000244,1e-06,B/op
CalculoEdad,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,thrpt,1,100,53.0,,counts
CalculoEdad,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,thrpt,1,100,110.0,,ms
CalculoEdad,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,avgt,1,100,0.000345,0.0,ms/op
CalculoEdad,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,avgt,1,100,132.660314,0.184769,MB/sec
CalculoEdad,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,avgt,1,100,48.000238,1e-06,B/op
CalculoEdad,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,avgt,1,100,54.0,,counts
CalculoEdad,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,avgt,1,100,99.0,,ms
CalculoEdad,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,,com.bench.AbacusBenchmark.testMethod,sample,1,21995261,0.000381,0.0,ms/op
CalculoEdad,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate,sample,1,100,128.802801,0.559505,MB/sec
CalculoEdad,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.alloc.rate.norm,com.bench.AbacusBenchmark.testMethod:gc.alloc.rate.norm,sample,1,100,48.00206,0.000465,B/op
CalculoEdad,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.count,com.bench.AbacusBenchmark.testMethod:gc.count,sample,1,100,52.0,,counts
CalculoEdad,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,gc.time,com.bench.AbacusBenchmark.testMethod:gc.time,sample,1,100,112.0,,ms
CalculoEdad,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,p0.00,com.bench.AbacusBenchmark.testMethod:p0.00,sample,1,1,0.00034,,ms/op
CalculoEdad,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,p0.50,com.bench.AbacusBenchmark.testMethod:p0.50,sample,1,1,0.000381,,ms/op
CalculoEdad,Java,Abacus,v1,Refactored,Code.Java.Abacus.v1.Refactored.CalculoEdad,testMethod,com.bench.AbacusBenchmark.testMethod,p0.90,com.bench.AbacusBenchmark.testMethod:p0.90,sample,1,1,0.000391,,ms/op
